call,accuracy,scale_A,scale_C,scale_D,scale_E,scale_F,scale_G,scale_H,scale_I,scale_K,scale_L,scale_M,scale_N,scale_P,scale_Q,scale_R,scale_S,scale_T,scale_V,scale_W,scale_Y
69,13.0,0.3389570949853017,4.670508119939223,0.20715729380111725,3.3893200181176915,0.5918802488443167,0.18753922312385862,0.13541261458980225,4.225415784885954,0.32492113564603936,0.43754183271322955,4.241187495630418,2.1961439626289097,1.4616690125926155,0.10459101002726717,0.10696720122774882,0.7925789059852457,1.3578081315761763,0.18256942608101134,0.24109572900010753,1.2025449110073492
70,11.0,4.046215581506742,0.3370229414552632,0.4044343201275178,0.4663631479511409,0.23616880121248732,0.31734713820162636,0.2760551444224325,0.26221813911236685,0.42346025226911216,0.3492741298245925,0.8429752140361989,0.829463988277413,0.7188858428169532,2.1222168689296756,0.3144774864771199,2.710342106032669,0.10203387715867934,0.1958068564886389,0.10843645560997342,4.7480953047521535
71,14.0,2.3407746578916933,1.8286332635384193,2.259704326005539,0.10256492518517758,1.1349304509442837,0.45752624129847147,0.12451272090831554,0.11337658087164133,0.18987413817114088,1.6184276420893282,0.9776487502282871,2.7343505101670442,1.2388927550658007,0.21639222579257603,1.070979596846816,4.530278227817596,0.48690955197728386,1.040277281155502,3.3385216919848837,0.9584047954629726
72,9.0,0.11385628949192243,0.9991625018912608,1.2715445560903598,3.5261648825582936,0.13093575924830986,2.089535063065869,3.0472244879001953,0.14442987001003113,1.1138293703478521,0.10548498029395195,2.709275667559374,1.1904542360818522,1.97420858887233,0.19532490261459204,0.1478296973519191,0.6930153785359034,0.13393560269682103,3.643142434551345,0.4214786263849221,0.2661959595799974
73,11.0,1.7451343571015951,3.0256256245566386,0.21352236939581307,0.1302139540087471,0.24610709940302483,0.6655800756986442,2.2450857777533053,0.2943533051573135,0.11675740311082689,3.781454317714854,0.33025913474738744,0.20424215431459922,1.5343711913972935,1.229093356894495,0.2871711982600916,0.5889898015451863,0.20841991340111019,3.26763644515921,0.403702969997498,4.4128930724947395
74,13.0,0.31918858475048634,1.8629405476985441,0.2302308631025222,3.279097303394498,0.10172965893091,0.7252226568375624,1.1684580267508287,1.5167893878553202,1.1271171530927073,3.629072166301935,4.129707286054437,1.752510533168666,0.3233319681172681,0.23370107318089486,3.9003586813034157,4.863838698244292,4.655436477443507,0.271195055110418,0.1579960772102834,0.1261614297373074
75,8.0,4.9944320244505604,2.1159074602149612,1.3367913927406276,1.5722631114418182,0.9681667297971924,0.7843069231022275,0.42800060382776767,0.17241978390653545,0.8164336881139863,0.3776411659398801,0.1298521937490897,0.2907247438880897,2.358595063527444,0.6782200053293147,0.16846588589212336,0.254834074021618,0.20133340702159475,2.502383820517033,1.9057697342438031,1.3217969821676907
76,17.0,0.9930222442131684,3.308865971842327,4.62649982048478,3.1076487464929707,4.848703711446622,1.632445239013073,0.11234521592835009,4.078577736802886,0.14109755754108128,0.6090661561305812,0.23266316088497063,1.175253188139139,2.5488376477234493,0.21968760254242653,0.8405115631891211,0.8111704039333474,0.10928252931083311,0.5009054157646607,2.991282248676424,0.169868077309773
77,11.0,0.13341615091833658,1.7051130786478326,1.2091411831907066,0.907060512690524,0.23252680780978183,0.12541848756377608,0.49544974822709426,0.289803824498409,0.14916209240164574,0.7000632066265259,0.38634469561992907,0.3308451930189544,0.3935305429203821,0.5962469634172849,0.19566213824285347,0.10997653639631032,0.1561161553807865,3.0829767229623064,0.10616392253167828,4.220708944237501
78,12.0,0.44125919323269325,0.414848737517071,0.9366630614210953,2.030195987257992,2.925480702177862,0.36931083604991505,0.24323047601706302,0.8727574611629947,0.3796002268839083,0.13858163341870203,0.4142098078940153,0.18082504394470206,0.8785880838128389,0.20778799712121407,0.19719749114011756,1.7769523575433657,0.3289943258564712,0.12299086192805936,2.2354188879855803,0.5210883375972819
79,9.0,0.31663012561548654,0.5693600766556214,0.12595734840860284,0.18989450958048845,0.12059578241435284,0.8193909091896976,0.3068237595440476,0.19944151686628245,4.2808570029661865,0.3582269937699536,0.21778395574914003,0.1621261008207737,0.6625231461979003,0.13417194299345014,0.12417994957227864,3.0646714318455004,0.2265732947627077,0.42775628559714046,0.30837711464498296,4.317533275213837
80,17.0,2.9137329484732226,0.4050898810825787,3.3667597206751383,0.10057749902656081,0.1031429480523594,0.221607276020695,0.22744274596123418,0.21772934816057704,0.11615566182233919,1.5941058288478123,1.373684669073449,2.26611818542785,0.26219658542418406,2.2897486363673236,0.36989875788556825,1.6337754282524957,0.14065008214529895,2.117092820322032,1.4962001944296672,3.957051319165048
81,9.0,0.37000140402549675,0.9573185701867014,0.13176961223154623,0.2741315897178942,0.23917837659986851,0.3876834287822156,0.12708834409096703,0.31728962107350445,2.519543108632099,0.4065817092695473,1.5923143638897599,0.1401794517829344,0.12061221570742994,0.11086286007259682,3.454868236170867,3.603236758097797,0.21690287892898663,0.3204454097282659,3.630147044075401,0.38860883495546994
82,10.0,0.19923491642907604,2.960437097457668,2.0870317137236154,1.4944545133944946,2.307671385624489,0.32204310242141865,0.23887297269436797,1.3458610090712357,3.7864528102865256,0.25056870175192325,4.513352944760524,0.528582512147594,0.3021555527958739,4.2343258108444815,3.883196610637768,0.10481931090650211,0.37425961684101045,0.7242995868745488,1.065165887215176,1.1392225781476155
83,14.0,0.10162800275285125,1.2496752408702487,0.20760846921836804,2.2984496971364097,1.5843491116578143,0.3030910347850862,0.6359031671353177,2.4189026683478305,3.740083583991529,0.1434929598285898,2.7778276174796264,1.090746870511562,0.30581301809019734,0.17077974971492116,0.11812843216760917,3.7866116597031714,0.1157707742357058,0.6998214734358239,1.6517144389222533,1.402954714055413
84,15.0,0.6627760870308612,0.13290877846667196,0.11693410058871286,4.093445807845353,0.39614713446527666,0.38191293865925036,0.6552228192900627,1.0878912461462393,0.8341742541814698,0.8735693736167813,4.138698670237607,0.5477962677498286,1.100045130193398,3.4152923000639293,4.915867654973148,0.5129382397905107,0.24505307729774847,0.10204163362067027,2.1364967280504006,0.3385266925078656
85,11.0,3.395506444588555,1.1079706654226045,0.23030968489523043,0.185489250172893,0.39661651756988525,0.3263353894474886,0.1926576748387482,0.24824975147802508,1.5117189519807246,0.30782911197406737,3.2064385901467625,0.2547462680056284,1.7382831233676788,2.193885944570688,2.1512072170762404,3.6811729694717927,2.9763300063852736,0.12783420177008617,0.22479365900615003,3.985799004634044
86,10.0,0.3297746124485797,0.6880235617366294,0.11318593707414439,0.12934178755594966,1.3879206472485155,0.5067483123004721,1.4250749989487452,0.5355798094572121,0.16141560654316847,0.1199090504370695,1.9378096341334559,3.881578790875566,0.14471502397161393,0.5450841339650069,4.206436591478358,2.8031813902249603,3.087816116210623,1.799104741061276,0.41573541683630805,1.2142537679532146
87,12.0,1.108595222920975,0.128641599870211,2.3201309793787517,0.1456819836634625,0.2021719046102955,0.39923341495570736,0.21628220775087809,4.514123486450113,0.13889225670260094,0.10007638892236718,0.17561555805791895,0.5953621446065774,2.7272109073326583,0.2299552844053456,0.25808045336511715,0.9339190039065077,0.430222872838368,0.7145236906006492,0.7843821122322904,1.1515826014012065
88,10.0,3.153730638063189,0.112216556626451,0.4841528567512434,3.5259968528014456,1.415583022624131,0.12834166953067902,4.783813513758587,0.4444727066488631,0.9795725991544397,1.7061196551201039,2.2560088229156916,0.6518636612227503,0.627679384968949,0.22679046889783805,1.4528478564274314,3.3344504340109675,0.5793183594802825,1.7527514498326229,0.7652246334827456,0.5342052294057331
89,13.0,0.7469747784034638,0.6084408858616696,4.000786094805909,1.4340013532200944,0.2647881148162545,1.423712005852489,0.1899045987302073,0.6978121382542049,0.3518451919771067,0.7076920968981893,2.340784372832443,0.517266470599424,2.5093489972994165,4.375211214764798,3.9547915327286547,1.2948953615522392,0.14840314441048502,1.6964957719830922,0.2930682710569076,1.2447315451264571
90,13.0,2.312584609904181,0.35835090345143955,3.808291999013084,0.46154296875221024,0.870590009741892,0.38145195361197354,0.911440303002227,0.914106514637718,0.14989460855360803,0.1392982453123342,0.1339650011517188,3.2882650385529457,1.18567139470487,0.23026224527257533,0.2785150737761525,1.1451248394510753,0.41169574397202136,0.8163477129673002,0.27932113185384494,1.111930661638787
91,13.0,2.4093729175607046,0.650207524914963,4.70760293524666,1.7129041690706004,0.10813012124264759,0.19272079120458768,0.26385463647901636,2.0752264812574452,3.5695713428613787,0.7711894543030083,1.0885855754624087,0.19111885157121014,1.2459372952772767,0.32973478218147495,0.1559585136819016,2.7319113776098076,3.6059531949523826,3.1985492735209338,0.41547953258327064,0.2711571311005904
92,8.0,0.6064509644466815,0.6135647861971544,0.4086753873089364,0.2090992556345854,0.25857732016438556,4.107116260315782,0.6127834635126277,4.524899898730296,0.1822901464105908,0.19335465962883364,1.2051927915283986,1.5636481273752707,1.535862079091115,0.9032543879431079,0.1593451228112237,0.7777813168831114,2.620803668908206,0.3433764817111001,1.6033981586430277,0.4687185534282149
93,11.0,3.2452273361287527,0.20398980065849456,0.15490305089071987,1.1266999914357951,4.1771282807222985,0.14436698587802305,0.21286166004696921,0.19294293624145326,4.607066372020558,1.0051964664474506,0.5207334444083358,1.4810064394177151,4.137856747372161,1.7079890794813541,0.5706511576863734,0.8233352670937437,2.4408060443281645,0.6517705001137539,0.36268263491369934,0.8314383551215713
94,12.0,2.9794753403668772,2.9668523398988094,0.3577999841091294,0.24016754176141833,1.1101934026861002,0.5302880612267064,1.6279622644818503,0.2757770939542588,1.0685091683887922,0.8228019395298501,3.20301601556588,2.347677062803397,0.43015346643541236,0.7973736798756619,3.7825864776521567,3.860842019328209,1.27322215731444,0.697049071039519,3.658250182475036,4.037543579420789
95,11.0,4.608002948992944,0.8053121465381781,1.0024092087857341,0.21966575809353645,0.7583784250263895,3.6344956383599496,2.9872240217813673,1.7265513445188252,0.7583264743026147,0.4494489693644223,1.9677683618328492,4.065901354606668,0.5025220551193709,0.3037693747141278,0.29464781566564324,0.14806099243100826,4.147214302321866,0.48392498583383003,1.8684985199655175,0.11217359331786111
96,12.0,0.2754788317095898,0.14768607550729942,0.22404574528629542,0.27494199529140284,0.11436013765566741,1.3366114706029868,0.16732167311334595,0.9795770564466931,0.18407425347709516,3.1490081990021856,0.1487779647147288,0.1978636464411369,0.9316747197486154,4.9154516967324,1.264522089613977,0.4473633283931042,0.1311146913792877,1.9099354274179154,0.6513295119501593,0.13284152670669394
97,9.0,4.429053054517098,4.725172781442404,0.11355169244767185,0.3715867534948278,0.2136384912822692,0.20958801503315186,0.4799614683498804,0.10826440074523364,0.5139574769013265,3.0312056052300234,2.545534751438849,0.4400613171786637,0.7484326407368321,0.10219148723416012,0.18957573305378056,0.5663738122179531,3.6807602047802015,0.3963805667136786,0.12485581518889176,0.2135902857024313
98,9.0,2.4782828174635787,0.7143395062894351,0.4293997196790669,0.1467247392007333,0.5465638115495787,0.17305634821896476,0.424271530229723,1.6394538598751103,2.9745438679195804,0.8403114003923314,0.9292133766773316,2.0278547568540377,0.22759699075668058,0.19351218776496806,0.3292020489265277,0.15681931844872757,1.1174529910756552,2.234481790720821,3.8669530943217514,1.8553818337685455
99,11.0,4.1947019489898105,0.4012347450658997,0.5693623046853907,0.26658878466035757,1.4697601730377288,0.2741419645530595,1.4359437017216405,2.2065152293355688,1.8566545199826663,0.5432393146024012,3.4136907548913067,3.883813517046444,0.30329227170126644,3.884420658094939,2.497202155002218,0.4213354882165406,0.1878897316073655,1.4314551064892758,0.7467200647638862,0.12065258292052848
100,12.0,0.6352153140246698,0.24070549653160603,0.43629443954778047,0.8915682800847092,0.33428379309423073,0.12588118842341267,0.12146695872202523,2.921642355209839,0.11294259048925372,3.228610246906899,0.8470150761992863,2.577072963151065,2.3447614282230993,3.031415183449972,0.9727835595840706,0.18493011951167487,1.3733722712073144,0.1202834154627686,0.17993887815323195,1.2876333661389836
101,12.0,4.748970640220656,0.45895732460235683,0.14165220969108458,0.23469621540233696,0.9594825038087567,1.1211560105707445,0.2600406011840402,0.9473743573940726,0.9899342694398202,1.2301812417422475,2.7594081736866833,0.3825215892932661,3.23302372344909,2.311612174845251,0.3008345803661628,0.8491606125113771,0.2501984187288339,0.4439234710644601,1.3037861341206582,3.6698295078987413
102,11.0,0.9205905957279393,1.6209490442549266,2.5493444485758037,0.10592051535778842,4.155754118334092,0.4896023217988568,0.4084177862619603,1.7632031145190898,3.833016107184126,0.30454345495284607,0.36511908843777097,0.9193871510532634,0.32591479598628864,3.9076667081302188,0.18276899079469142,0.7487746620501878,0.11948906596005758,0.22655764687952143,0.5980184773866815,0.237416114769977
103,15.0,0.6302326992108446,0.1619428973839533,0.4620935962085352,0.3647624910044658,0.4099565522814044,2.4312617660950733,1.0386673172876002,0.12346599894115803,1.188143480005056,3.218128183592937,2.7953154364144424,2.1198018221700425,0.2990354156149003,0.3739324734939847,0.29199924708339414,0.478276115828367,1.861659697628163,1.1889009881901584,0.12655563834252934,1.5069943982674898
104,11.0,2.036788342557309,2.0542438512759444,1.9051995196194504,0.6199417847032755,4.050525621939736,2.818428976174779,1.534979960235673,0.3630490461498564,4.7025921275173,0.8678321820476493,0.5764477457448514,0.567530555150272,0.22402294594039826,0.19567985074107222,0.5081129306889342,0.6095393692285237,0.15003797395765522,1.685297313600458,0.3201975078912892,0.32923928177813083
105,15.0,1.2803241569877828,0.3486773473499097,3.7922760724598987,1.4860078336154101,0.46047510188891,3.3150532788361162,0.13114335999664692,0.15398274908312246,3.356349371981191,0.19790867097620357,1.0008197798889038,0.1937831905897091,0.15870775828146153,2.395414922658985,0.15770504088565,0.13356296997598066,2.0825529765650836,0.12003166114804809,0.4378997085827366,2.6416129694875035
106,9.0,0.6230089652075,0.7921096240590183,0.17249219165818813,0.10064356176291736,0.23355356721506268,0.18117898381392616,2.7291373624325916,0.783869524787761,0.2560647179166771,1.5347163753663309,0.2833463465951452,0.147778355961833,1.2684260480259304,4.74354617683632,4.778139675286436,0.22328104617980452,1.468515473837226,3.8168560638268,2.736809332218094,4.811923971419022
107,8.0,0.2931797902195984,0.12632988870195416,0.16918918682347803,0.17616216254808437,0.18168856842909953,1.5850425159256858,0.4840291517216323,0.30035832901892506,0.6314679796631182,2.582143636795287,1.1337435769705237,0.44016373420102944,0.28078220997493814,0.9307213745710449,1.5480641837447093,1.1559934377849248,0.3632668301954968,0.1473608293123889,0.3252707921531568,0.10984384039246363
108,10.0,0.42135640307448186,0.9530319725093465,0.22860818685789885,0.27102611248242114,0.16033146364536685,0.34151594839027216,0.4182128282530322,2.946759874287725,0.2445459024482177,2.9803471080901263,0.21399489090727214,2.278351686753859,3.4099295264627916,3.2470836780417733,1.2628484900993735,3.625852268527217,3.70602992631578,0.4202132201167483,1.4451921474018798,0.1579714536539478
109,12.0,1.3106480046153173,1.460056720431153,0.27808654805127125,4.364082255599356,0.6537154807056511,0.4167229558156288,2.1451758757779045,4.323843910113603,0.32492459043555444,1.9408014022445823,2.8222927897934573,0.24794417491132767,0.17980351441152842,0.3582859418008528,1.4681845480280422,1.206686093630349,1.8443012367340135,2.6116019985897796,1.4135845791700403,0.16805211407489207
110,12.0,3.4584342014874334,0.44491991430466477,0.20015436227317587,2.426443634742988,0.10077398734411139,3.3513590722995787,1.4271000689558537,0.10927167222775817,2.925948818691925,1.004815823717644,1.4255567337896797,0.5096068694569053,0.16451014633449634,0.3608872945395332,0.5605942339218444,0.5299301070855665,0.3234746643850356,4.0382340007958275,1.2859818341093001,2.739815140111237
111,7.0,1.1530325793730962,0.4697440872802827,0.7187652868883192,0.20331888388147476,0.19666989784876152,0.8838467148084893,3.42948222378568,4.729345837033905,0.2754968384693471,0.21414214447783542,0.4007603605126388,0.9119266505999485,0.8313122813751673,1.137803107835655,0.40919550555255235,1.3381945746403445,0.4801262992820623,0.203336738032817,0.536460878262867,0.556062026906285
112,15.0,1.842923892543808,4.0716402592181264,0.10464860762748836,3.323529011050865,3.4535470752434088,3.4433955866285992,1.364153181899124,0.2754570358007041,3.5212977294709917,2.1226885350616063,1.5441320787458488,1.8205924289777646,2.7659723056255934,1.0110565747999745,1.4172491170570742,0.2882082330148442,3.215060700889814,0.18620988006956685,0.15109499642477126,0.3405424365404994
113,11.0,0.2625408102300638,0.46512193567711885,0.3073330282891643,0.6105639342259743,0.10157593534346371,0.3853517994820312,0.9698504521477753,1.0736408534347988,0.5429607842161964,0.2777066881971098,0.2985993237799589,0.5241775039378314,0.41405015354589286,2.269336476849801,0.6327482097844261,0.1045835666514195,0.15870182494649748,0.2872997315974463,4.007343942943958,0.8943532063784231
114,15.0,1.2621389945297126,3.6420009563770552,0.19891154571727784,0.816770117713092,1.2277577164032225,0.23899446759350396,0.3689691412346149,0.50527339636361,1.2537143179177792,0.1463506768523228,0.24259789626706796,0.14344456721416982,0.9802589619927888,0.27765313752172777,0.4391292270571834,0.49878173637839474,1.351523175961826,0.2095584449332423,3.4831377238621304,1.2648618710205701
115,16.0,4.671046501691106,0.2443433561427619,0.462552063476968,3.2570005540445153,4.325684759134473,0.6593793440657008,0.13262747460488775,0.6758011440955314,0.214893197910355,1.6952966468322475,0.1363367280844953,3.8581967548558334,1.5217548692489253,0.314987926854259,0.4057526486520938,1.6360016381516576,1.2545618660263318,0.32219103709966307,0.3529929806420715,0.2765491011295742
116,14.0,0.12635795719689802,1.6358321807739762,3.5033362242435593,1.8161496817290996,0.4181531630190713,0.1324676513238204,3.4988059748318925,0.9687517877639978,3.3923791999091466,0.9225736690361657,2.5695730517921813,0.6240987232091478,0.7513416947886764,2.723675261928889,1.0229127199147379,0.1581965372687692,0.14630028414478596,1.1517547104201395,1.2218839591983706,4.33530186367467
